site_id,ano,lst_celsius
ascenty-paulinia,2016,25.9
ascenty-paulinia,2016,25.918
ascenty-paulinia,2016,25.698
ascenty-paulinia,2016,26.568
ascenty-paulinia,2016,27.845
ascenty-paulinia,2016,27.858
ascenty-paulinia,2016,30.147
ascenty-paulinia,2016,30.31
ascenty-paulinia,2016,31.3
ascenty-paulinia,2016,31.875
ascenty-paulinia,2016,33.489
ascenty-paulinia,2016,34.861
ascenty-paulinia,2016,34.111
ascenty-paulinia,2016,33.922
ascenty-paulinia,2016,39.832
ascenty-paulinia,2016,35.541
ascenty-paulinia,2016,34.944
ascenty-paulinia,2016,33.728
ascenty-paulinia,2016,34.617
ascenty-paulinia,2016,37.651
ascenty-paulinia,2016,38.099
ascenty-paulinia,2016,31.562
ascenty-paulinia,2016,36.274
ascenty-paulinia,2016,36.982
ascenty-paulinia,2017,35.124
ascenty-paulinia,2017,34.573
ascenty-paulinia,2017,31.879
ascenty-paulinia,2017,33.15
ascenty-paulinia,2017,34.123
ascenty-paulinia,2017,35.267
ascenty-paulinia,2017,32.407
ascenty-paulinia,2017,30.886
ascenty-paulinia,2017,31.092
ascenty-paulinia,2017,30.922
ascenty-paulinia,2017,29.712
ascenty-paulinia,2017,29.515
ascenty-paulinia,2017,27.296
ascenty-paulinia,2017,26.407
ascenty-paulinia,2017,26.931
ascenty-paulinia,2017,24.306
ascenty-paulinia,2017,26.142
ascenty-paulinia,2017,24.379
ascenty-paulinia,2017,22.779
ascenty-paulinia,2017,26.065
ascenty-paulinia,2017,23.105
ascenty-paulinia,2017,23.465
ascenty-paulinia,2017,24.413
ascenty-paulinia,2017,27.301
ascenty-paulinia,2017,27.516
ascenty-paulinia,2017,28.553
ascenty-paulinia,2017,24.942
ascenty-paulinia,2017,29.882
ascenty-paulinia,2017,32.08
ascenty-paulinia,2017,35.825
ascenty-paulinia,2017,37.589
ascenty-paulinia,2017,36.538
ascenty-paulinia,2017,32.964
ascenty-paulinia,2017,36.191
ascenty-paulinia,2017,36.621
ascenty-paulinia,2017,36.266
ascenty-paulinia,2017,37.99
ascenty-paulinia,2017,36.62
ascenty-paulinia,2017,34.703
ascenty-paulinia,2017,34.21
ascenty-paulinia,2017,35.413
ascenty-paulinia,2017,35.269
ascenty-paulinia,2017,30.258
ascenty-paulinia,2017,36.864
ascenty-paulinia,2018,32.303
ascenty-paulinia,2018,34.638
ascenty-paulinia,2018,31.719
ascenty-paulinia,2018,33.608
ascenty-paulinia,2018,31.937
ascenty-paulinia,2018,32.527
ascenty-paulinia,2018,33.762
ascenty-paulinia,2018,33.779
ascenty-paulinia,2018,34.021
ascenty-paulinia,2018,32.33
ascenty-paulinia,2018,30.089
ascenty-paulinia,2018,31.112
ascenty-paulinia,2018,30.99
ascenty-paulinia,2018,31.813
ascenty-paulinia,2018,31.066
ascenty-paulinia,2018,29.818
ascenty-paulinia,2018,24.279
ascenty-paulinia,2018,27.468
ascenty-paulinia,2018,21.915
ascenty-paulinia,2018,25.707
ascenty-paulinia,2018,27.614
ascenty-paulinia,2018,28.862
ascenty-paulinia,2018,28.913
ascenty-paulinia,2018,29.317
ascenty-paulinia,2018,28.072
ascenty-paulinia,2018,28.309
ascenty-paulinia,2018,24.317
ascenty-paulinia,2018,28.409
ascenty-paulinia,2018,30.071
ascenty-paulinia,2018,32.435
ascenty-paulinia,2018,32.309
ascenty-paulinia,2018,27.308
ascenty-paulinia,2018,36.901
ascenty-paulinia,2018,37.218
ascenty-paulinia,2018,30.307
ascenty-paulinia,2018,34.196
ascenty-paulinia,2018,32.62
ascenty-paulinia,2018,33.821
ascenty-paulinia,2018,36.416
ascenty-paulinia,2018,30.904
ascenty-paulinia,2018,35.476
ascenty-paulinia,2018,35.066
ascenty-paulinia,2018,39.129
ascenty-paulinia,2018,36.17
ascenty-paulinia,2018,35.495
ascenty-paulinia,2019,34.862
ascenty-paulinia,2019,35.357
ascenty-paulinia,2019,37.356
ascenty-paulinia,2019,35.56
ascenty-paulinia,2019,35.252
ascenty-paulinia,2019,32.34
ascenty-paulinia,2019,32.832
ascenty-paulinia,2019,30.889
ascenty-paulinia,2019,31.5
ascenty-paulinia,2019,32.84
ascenty-paulinia,2019,29.759
ascenty-paulinia,2019,30.065
ascenty-paulinia,2019,30.328
ascenty-paulinia,2019,29.213
ascenty-paulinia,2019,27.909
ascenty-paulinia,2019,24.47
ascenty-paulinia,2019,24.929
ascenty-paulinia,2019,23.604
ascenty-paulinia,2019,26.879
ascenty-paulinia,2019,26.809
ascenty-paulinia,2019,26.418
ascenty-paulinia,2019,21.703
ascenty-paulinia,2019,23.51
ascenty-paulinia,2019,26.51
ascenty-paulinia,2019,26.761
ascenty-paulinia,2019,29.013
ascenty-paulinia,2019,27.693
ascenty-paulinia,2019,29.295
ascenty-paulinia,2019,29.261
ascenty-paulinia,2019,31.836
ascenty-paulinia,2019,35.828
ascenty-paulinia,2019,30.849
ascenty-paulinia,2019,38.062
ascenty-paulinia,2019,39.442
ascenty-paulinia,2019,38.368
ascenty-paulinia,2019,38.758
ascenty-paulinia,2019,38.71
ascenty-paulinia,2019,32.689
ascenty-paulinia,2019,38.736
ascenty-paulinia,2019,34.114
ascenty-paulinia,2019,38.221
ascenty-paulinia,2019,33.553
ascenty-paulinia,2019,35.559
ascenty-paulinia,2019,35.877
ascenty-paulinia,2020,33.978
ascenty-paulinia,2020,34.146
ascenty-paulinia,2020,34.335
ascenty-paulinia,2020,35.422
ascenty-paulinia,2020,32.266
ascenty-paulinia,2020,33.528
ascenty-paulinia,2020,34.034
ascenty-paulinia,2020,31.558
ascenty-paulinia,2020,32.047
ascenty-paulinia,2020,34.172
ascenty-paulinia,2020,31.463
ascenty-paulinia,2020,30.92
ascenty-paulinia,2020,31.014
ascenty-paulinia,2020,31.316
ascenty-paulinia,2020,31.289
ascenty-paulinia,2020,29.514
ascenty-paulinia,2020,28.648
ascenty-paulinia,2020,29.245
ascenty-paulinia,2020,24.209
ascenty-paulinia,2020,26.578
ascenty-paulinia,2020,27.998
ascenty-paulinia,2020,27.439
ascenty-paulinia,2020,17.694
ascenty-paulinia,2020,24.666
ascenty-paulinia,2020,26.699
ascenty-paulinia,2020,28.192
ascenty-paulinia,2020,28.553
ascenty-paulinia,2020,29.376
ascenty-paulinia,2020,32.367
ascenty-paulinia,2020,27.07
ascenty-paulinia,2020,32.747
ascenty-paulinia,2020,35.493
ascenty-paulinia,2020,36.378
ascenty-paulinia,2020,34.788
ascenty-paulinia,2020,39.36
ascenty-paulinia,2020,40.085
ascenty-paulinia,2020,35.793
ascenty-paulinia,2020,39.341
ascenty-paulinia,2020,37.27
ascenty-paulinia,2020,40.491
ascenty-paulinia,2020,34.979
ascenty-paulinia,2020,39.214
ascenty-paulinia,2020,38.221
ascenty-paulinia,2020,31.148
ascenty-paulinia,2020,35.995
ascenty-paulinia,2020,33.506
ascenty-paulinia,2021,33.817
ascenty-paulinia,2021,31.467
ascenty-paulinia,2021,34.148
ascenty-paulinia,2021,34.154
ascenty-paulinia,2021,31.943
ascenty-paulinia,2021,32.364
ascenty-paulinia,2021,33.708
ascenty-paulinia,2021,31.464
ascenty-paulinia,2021,31.277
ascenty-paulinia,2021,34.157
ascenty-paulinia,2021,33.476
ascenty-paulinia,2021,31.97
ascenty-paulinia,2021,31.322
ascenty-paulinia,2021,29.463
ascenty-paulinia,2021,30.324
ascenty-paulinia,2021,29.928
ascenty-paulinia,2021,27.0
ascenty-paulinia,2021,27.011
ascenty-paulinia,2021,24.317
ascenty-paulinia,2021,28.38
ascenty-paulinia,2021,24.822
ascenty-paulinia,2021,23.789
ascenty-paulinia,2021,23.209
ascenty-paulinia,2021,25.403
ascenty-paulinia,2021,26.23
ascenty-paulinia,2021,26.804
ascenty-paulinia,2021,23.969
ascenty-paulinia,2021,27.154
ascenty-paulinia,2021,31.067
ascenty-paulinia,2021,33.874
ascenty-paulinia,2021,32.944
ascenty-paulinia,2021,35.192
ascenty-paulinia,2021,36.414
ascenty-paulinia,2021,38.262
ascenty-paulinia,2021,39.395
ascenty-paulinia,2021,36.754
ascenty-paulinia,2021,35.284
ascenty-paulinia,2021,35.592
ascenty-paulinia,2021,38.741
ascenty-paulinia,2021,39.797
ascenty-paulinia,2021,36.358
ascenty-paulinia,2021,35.753
ascenty-paulinia,2021,37.862
ascenty-paulinia,2021,41.888
ascenty-paulinia,2021,35.361
ascenty-paulinia,2021,36.809
ascenty-paulinia,2022,35.114
ascenty-paulinia,2022,34.382
ascenty-paulinia,2022,33.341
ascenty-paulinia,2022,31.612
ascenty-paulinia,2022,31.918
ascenty-paulinia,2022,31.7
ascenty-paulinia,2022,34.088
ascenty-paulinia,2022,32.021
ascenty-paulinia,2022,29.184
ascenty-paulinia,2022,31.309
ascenty-paulinia,2022,31.917
ascenty-paulinia,2022,30.377
ascenty-paulinia,2022,28.344
ascenty-paulinia,2022,30.425
ascenty-paulinia,2022,28.902
ascenty-paulinia,2022,28.291
ascenty-paulinia,2022,23.666
ascenty-paulinia,2022,27.505
ascenty-paulinia,2022,25.392
ascenty-paulinia,2022,23.505
ascenty-paulinia,2022,25.88
ascenty-paulinia,2022,25.662
ascenty-paulinia,2022,25.153
ascenty-paulinia,2022,24.725
ascenty-paulinia,2022,28.149
ascenty-paulinia,2022,25.501
ascenty-paulinia,2022,26.588
ascenty-paulinia,2022,27.778
ascenty-paulinia,2022,30.932
ascenty-paulinia,2022,29.856
ascenty-paulinia,2022,31.338
ascenty-paulinia,2022,31.459
ascenty-paulinia,2022,30.324
ascenty-paulinia,2022,32.449
ascenty-paulinia,2022,34.506
ascenty-paulinia,2022,32.977
ascenty-paulinia,2022,34.653
ascenty-paulinia,2022,35.882
ascenty-paulinia,2022,34.667
ascenty-paulinia,2022,37.003
ascenty-paulinia,2022,33.231
ascenty-paulinia,2022,33.741
ascenty-paulinia,2023,33.082
ascenty-paulinia,2023,31.734
ascenty-paulinia,2023,32.518
ascenty-paulinia,2023,33.774
ascenty-paulinia,2023,33.31
ascenty-paulinia,2023,27.77
ascenty-paulinia,2023,31.299
ascenty-paulinia,2023,29.785
ascenty-paulinia,2023,31.445
ascenty-paulinia,2023,31.313
ascenty-paulinia,2023,31.342
ascenty-paulinia,2023,29.218
ascenty-paulinia,2023,27.299
ascenty-paulinia,2023,27.515
ascenty-paulinia,2023,26.814
ascenty-paulinia,2023,24.256
ascenty-paulinia,2023,25.282
ascenty-paulinia,2023,26.148
ascenty-paulinia,2023,24.119
ascenty-paulinia,2023,25.851
ascenty-paulinia,2023,21.57
ascenty-paulinia,2023,23.873
ascenty-paulinia,2023,21.946
ascenty-paulinia,2023,23.618
ascenty-paulinia,2023,26.691
ascenty-paulinia,2023,26.726
ascenty-paulinia,2023,27.859
ascenty-paulinia,2023,29.977
ascenty-paulinia,2023,30.371
ascenty-paulinia,2023,27.995
ascenty-paulinia,2023,30.545
ascenty-paulinia,2023,31.177
ascenty-paulinia,2023,35.453
ascenty-paulinia,2023,31.382
ascenty-paulinia,2023,31.781
ascenty-paulinia,2023,32.831
ascenty-paulinia,2023,32.268
ascenty-paulinia,2023,34.028
ascenty-paulinia,2023,37.649
ascenty-paulinia,2023,31.416
ascenty-paulinia,2023,36.69
ascenty-paulinia,2023,34.837
ascenty-paulinia,2023,34.952
ascenty-paulinia,2023,35.64
ascenty-paulinia,2023,33.49
ascenty-paulinia,2024,35.37
ascenty-paulinia,2024,34.782
ascenty-paulinia,2024,31.779
ascenty-paulinia,2024,30.6
ascenty-paulinia,2024,30.964
ascenty-paulinia,2024,29.893
ascenty-paulinia,2024,30.742
ascenty-paulinia,2024,31.642
ascenty-paulinia,2024,31.711
ascenty-paulinia,2024,32.879
ascenty-paulinia,2024,27.675
ascenty-paulinia,2024,29.915
ascenty-paulinia,2024,30.277
ascenty-paulinia,2024,28.512
ascenty-paulinia,2024,30.236
ascenty-paulinia,2024,30.678
ascenty-paulinia,2024,28.672
ascenty-paulinia,2024,28.604
ascenty-paulinia,2024,23.296
ascenty-paulinia,2024,24.325
ascenty-paulinia,2024,25.196
ascenty-paulinia,2024,24.704
ascenty-paulinia,2024,23.825
ascenty-paulinia,2024,22.514
ascenty-paulinia,2024,23.167
ascenty-paulinia,2024,23.965
ascenty-paulinia,2024,25.401
ascenty-paulinia,2024,28.107
ascenty-paulinia,2024,27.552
ascenty-paulinia,2024,27.102
ascenty-paulinia,2024,30.559
ascenty-paulinia,2024,30.483
ascenty-paulinia,2024,30.89
ascenty-paulinia,2024,33.936
ascenty-paulinia,2024,33.862
ascenty-paulinia,2024,33.451
ascenty-paulinia,2024,36.396
ascenty-paulinia,2024,34.303
ascenty-paulinia,2024,32.674
ascenty-paulinia,2024,32.974
ascenty-paulinia,2024,34.456
ascenty-paulinia,2024,34.72
ascenty-paulinia,2024,34.38
ascenty-paulinia,2024,33.501
ascenty-paulinia,2024,32.513
ascenty-paulinia,2024,29.811
ascenty-paulinia,2025,32.272
ascenty-paulinia,2025,32.838
ascenty-paulinia,2025,31.734
ascenty-paulinia,2025,31.766
ascenty-paulinia,2025,29.931
ascenty-paulinia,2025,31.078
ascenty-paulinia,2025,31.991
ascenty-paulinia,2025,32.242
ascenty-paulinia,2025,30.587
ascenty-paulinia,2025,30.721
ascenty-paulinia,2025,22.829
ascenty-paulinia,2025,26.87
ascenty-paulinia,2025,25.984
ascenty-paulinia,2025,23.975
ascenty-paulinia,2025,25.263
ascenty-paulinia,2025,24.328
ascenty-paulinia,2025,23.493
ascenty-paulinia,2025,21.352
ascenty-paulinia,2025,21.529
ascenty-paulinia,2025,19.837
ascenty-paulinia,2025,21.247
ascenty-paulinia,2025,21.004
ascenty-paulinia,2025,19.63
ascenty-paulinia,2025,20.308
ascenty-paulinia,2025,21.366
ascenty-paulinia,2025,20.083
ascenty-paulinia,2025,20.994
ascenty-paulinia,2025,24.584
ascenty-paulinia,2025,26.038
ascenty-paulinia,2025,27.149
ascenty-paulinia,2025,28.119
ascenty-paulinia,2025,29.929
ascenty-paulinia,2025,28.431
ascenty-paulinia,2025,31.894
ascenty-paulinia,2025,23.333
ascenty-paulinia,2025,30.424
ascenty-paulinia,2025,32.056
ascenty-paulinia,2025,29.35
ascenty-paulinia,2025,30.941
ascenty-paulinia,2025,31.411
ascenty-paulinia,2025,30.729
ascenty-paulinia,2025,32.585
ascenty-paulinia,2025,26.887
ascenty-paulinia,2025,33.15
ascenty-paulinia,2025,32.285
hostdime-joao-pessoa,2016,31.776
hostdime-joao-pessoa,2016,33.558
hostdime-joao-pessoa,2016,33.726
hostdime-joao-pessoa,2016,31.491
hostdime-joao-pessoa,2016,34.837
hostdime-joao-pessoa,2016,30.533
hostdime-joao-pessoa,2016,29.795
hostdime-joao-pessoa,2016,30.384
hostdime-joao-pessoa,2016,29.807
hostdime-joao-pessoa,2016,30.057
hostdime-joao-pessoa,2016,29.321
hostdime-joao-pessoa,2016,30.47
hostdime-joao-pessoa,2016,29.413
hostdime-joao-pessoa,2016,29.198
hostdime-joao-pessoa,2016,28.017
hostdime-joao-pessoa,2016,28.632
hostdime-joao-pessoa,2016,26.461
hostdime-joao-pessoa,2016,27.931
hostdime-joao-pessoa,2016,28.504
hostdime-joao-pessoa,2016,27.915
hostdime-joao-pessoa,2016,27.945
hostdime-joao-pessoa,2016,27.034
hostdime-joao-pessoa,2016,29.254
hostdime-joao-pessoa,2016,26.875
hostdime-joao-pessoa,2016,27.542
hostdime-joao-pessoa,2016,28.513
hostdime-joao-pessoa,2016,31.129
hostdime-joao-pessoa,2016,29.718
hostdime-joao-pessoa,2016,29.267
hostdime-joao-pessoa,2016,30.73
hostdime-joao-pessoa,2016,30.282
hostdime-joao-pessoa,2016,33.265
hostdime-joao-pessoa,2016,33.253
hostdime-joao-pessoa,2016,32.961
hostdime-joao-pessoa,2016,31.159
hostdime-joao-pessoa,2016,29.537
hostdime-joao-pessoa,2016,28.337
hostdime-joao-pessoa,2016,31.716
hostdime-joao-pessoa,2016,32.473
hostdime-joao-pessoa,2016,34.152
hostdime-joao-pessoa,2016,30.948
hostdime-joao-pessoa,2016,33.502
hostdime-joao-pessoa,2016,29.148
hostdime-joao-pessoa,2016,30.937
hostdime-joao-pessoa,2017,28.592
hostdime-joao-pessoa,2017,33.992
hostdime-joao-pessoa,2017,29.183
hostdime-joao-pessoa,2017,31.522
hostdime-joao-pessoa,2017,31.858
hostdime-joao-pessoa,2017,30.587
hostdime-joao-pessoa,2017,32.174
hostdime-joao-pessoa,2017,24.81
hostdime-joao-pessoa,2017,28.283
hostdime-joao-pessoa,2017,28.406
hostdime-joao-pessoa,2017,28.792
hostdime-joao-pessoa,2017,29.712
hostdime-joao-pessoa,2017,29.432
hostdime-joao-pessoa,2017,28.951
hostdime-joao-pessoa,2017,28.173
hostdime-joao-pessoa,2017,29.971
hostdime-joao-pessoa,2017,30.882
hostdime-joao-pessoa,2017,26.12
hostdime-joao-pessoa,2017,28.168
hostdime-joao-pessoa,2017,26.821
hostdime-joao-pessoa,2017,25.317
hostdime-joao-pessoa,2017,27.043
hostdime-joao-pessoa,2017,17.49
hostdime-joao-pessoa,2017,26.711
hostdime-joao-pessoa,2017,27.027
hostdime-joao-pessoa,2017,26.32
hostdime-joao-pessoa,2017,27.796
hostdime-joao-pessoa,2017,29.809
hostdime-joao-pessoa,2017,27.232
hostdime-joao-pessoa,2017,27.105
hostdime-joao-pessoa,2017,28.399
hostdime-joao-pessoa,2017,29.113
hostdime-joao-pessoa,2017,26.814
hostdime-joao-pessoa,2017,29.99
hostdime-joao-pessoa,2017,30.905
hostdime-joao-pessoa,2017,30.906
hostdime-joao-pessoa,2017,32.911
hostdime-joao-pessoa,2017,31.282
hostdime-joao-pessoa,2017,32.491
hostdime-joao-pessoa,2017,33.701
hostdime-joao-pessoa,2017,29.37
hostdime-joao-pessoa,2017,33.419
hostdime-joao-pessoa,2017,29.43
hostdime-joao-pessoa,2017,29.722
hostdime-joao-pessoa,2017,32.031
hostdime-joao-pessoa,2018,32.534
hostdime-joao-pessoa,2018,30.601
hostdime-joao-pessoa,2018,23.476
hostdime-joao-pessoa,2018,31.333
hostdime-joao-pessoa,2018,30.688
hostdime-joao-pessoa,2018,30.441
hostdime-joao-pessoa,2018,31.009
hostdime-joao-pessoa,2018,31.883
hostdime-joao-pessoa,2018,31.137
hostdime-joao-pessoa,2018,31.217
hostdime-joao-pessoa,2018,31.592
hostdime-joao-pessoa,2018,28.128
hostdime-joao-pessoa,2018,19.232
hostdime-joao-pessoa,2018,30.023
hostdime-joao-pessoa,2018,30.497
hostdime-joao-pessoa,2018,28.496
hostdime-joao-pessoa,2018,27.166
hostdime-joao-pessoa,2018,29.465
hostdime-joao-pessoa,2018,28.358
hostdime-joao-pessoa,2018,28.04
hostdime-joao-pessoa,2018,28.439
hostdime-joao-pessoa,2018,27.473
hostdime-joao-pessoa,2018,25.9
hostdime-joao-pessoa,2018,27.493
hostdime-joao-pessoa,2018,28.26
hostdime-joao-pessoa,2018,27.692
hostdime-joao-pessoa,2018,25.799
hostdime-joao-pessoa,2018,28.167
hostdime-joao-pessoa,2018,28.231
hostdime-joao-pessoa,2018,30.12
hostdime-joao-pessoa,2018,29.253
hostdime-joao-pessoa,2018,31.637
hostdime-joao-pessoa,2018,28.702
hostdime-joao-pessoa,2018,30.447
hostdime-joao-pessoa,2018,33.487
hostdime-joao-pessoa,2018,29.473
hostdime-joao-pessoa,2018,32.488
hostdime-joao-pessoa,2018,33.195
hostdime-joao-pessoa,2018,31.478
hostdime-joao-pessoa,2018,31.781
hostdime-joao-pessoa,2018,31.62
hostdime-joao-pessoa,2018,34.61
hostdime-joao-pessoa,2018,31.878
hostdime-joao-pessoa,2018,32.297
hostdime-joao-pessoa,2018,31.176
hostdime-joao-pessoa,2018,34.068
hostdime-joao-pessoa,2019,32.192
hostdime-joao-pessoa,2019,28.06
hostdime-joao-pessoa,2019,30.847
hostdime-joao-pessoa,2019,28.206
hostdime-joao-pessoa,2019,32.53
hostdime-joao-pessoa,2019,30.196
hostdime-joao-pessoa,2019,22.17
hostdime-joao-pessoa,2019,27.241
hostdime-joao-pessoa,2019,31.012
hostdime-joao-pessoa,2019,30.312
hostdime-joao-pessoa,2019,31.448
hostdime-joao-pessoa,2019,30.926
hostdime-joao-pessoa,2019,31.384
hostdime-joao-pessoa,2019,30.122
hostdime-joao-pessoa,2019,31.299
hostdime-joao-pessoa,2019,28.511
hostdime-joao-pessoa,2019,28.974
hostdime-joao-pessoa,2019,29.47
hostdime-joao-pessoa,2019,29.312
hostdime-joao-pessoa,2019,27.45
hostdime-joao-pessoa,2019,29.482
hostdime-joao-pessoa,2019,28.987
hostdime-joao-pessoa,2019,26.993
hostdime-joao-pessoa,2019,27.736
hostdime-joao-pessoa,2019,27.346
hostdime-joao-pessoa,2019,27.984
hostdime-joao-pessoa,2019,27.561
hostdime-joao-pessoa,2019,27.985
hostdime-joao-pessoa,2019,29.089
hostdime-joao-pessoa,2019,26.306
hostdime-joao-pessoa,2019,30.828
hostdime-joao-pessoa,2019,28.783
hostdime-joao-pessoa,2019,32.281
hostdime-joao-pessoa,2019,31.599
hostdime-joao-pessoa,2019,32.992
hostdime-joao-pessoa,2019,31.023
hostdime-joao-pessoa,2019,33.204
hostdime-joao-pessoa,2019,31.591
hostdime-joao-pessoa,2019,33.9
hostdime-joao-pessoa,2019,33.115
hostdime-joao-pessoa,2019,33.634
hostdime-joao-pessoa,2019,30.846
hostdime-joao-pessoa,2019,29.917
hostdime-joao-pessoa,2019,31.728
hostdime-joao-pessoa,2020,33.887
hostdime-joao-pessoa,2020,32.787
hostdime-joao-pessoa,2020,32.438
hostdime-joao-pessoa,2020,34.344
hostdime-joao-pessoa,2020,32.475
hostdime-joao-pessoa,2020,33.357
hostdime-joao-pessoa,2020,31.176
hostdime-joao-pessoa,2020,33.755
hostdime-joao-pessoa,2020,33.723
hostdime-joao-pessoa,2020,30.981
hostdime-joao-pessoa,2020,28.34
hostdime-joao-pessoa,2020,33.0
hostdime-joao-pessoa,2020,29.021
hostdime-joao-pessoa,2020,29.288
hostdime-joao-pessoa,2020,30.141
hostdime-joao-pessoa,2020,22.99
hostdime-joao-pessoa,2020,27.484
hostdime-joao-pessoa,2020,30.112
hostdime-joao-pessoa,2020,28.158
hostdime-joao-pessoa,2020,29.895
hostdime-joao-pessoa,2020,28.627
hostdime-joao-pessoa,2020,28.404
hostdime-joao-pessoa,2020,29.838
hostdime-joao-pessoa,2020,28.157
hostdime-joao-pessoa,2020,28.172
hostdime-joao-pessoa,2020,27.629
hostdime-joao-pessoa,2020,29.098
hostdime-joao-pessoa,2020,28.832
hostdime-joao-pessoa,2020,30.189
hostdime-joao-pessoa,2020,29.871
hostdime-joao-pessoa,2020,30.478
hostdime-joao-pessoa,2020,32.236
hostdime-joao-pessoa,2020,32.895
hostdime-joao-pessoa,2020,31.082
hostdime-joao-pessoa,2020,31.169
hostdime-joao-pessoa,2020,31.509
hostdime-joao-pessoa,2020,33.44
hostdime-joao-pessoa,2020,30.671
hostdime-joao-pessoa,2020,30.902
hostdime-joao-pessoa,2020,30.342
hostdime-joao-pessoa,2020,26.61
hostdime-joao-pessoa,2020,31.131
hostdime-joao-pessoa,2020,32.063
hostdime-joao-pessoa,2020,29.315
hostdime-joao-pessoa,2021,33.549
hostdime-joao-pessoa,2021,28.792
hostdime-joao-pessoa,2021,30.384
hostdime-joao-pessoa,2021,29.57
hostdime-joao-pessoa,2021,34.321
hostdime-joao-pessoa,2021,29.448
hostdime-joao-pessoa,2021,34.729
hostdime-joao-pessoa,2021,28.291
hostdime-joao-pessoa,2021,32.202
hostdime-joao-pessoa,2021,29.286
hostdime-joao-pessoa,2021,30.758
hostdime-joao-pessoa,2021,31.776
hostdime-joao-pessoa,2021,30.159
hostdime-joao-pessoa,2021,27.743
hostdime-joao-pessoa,2021,26.191
hostdime-joao-pessoa,2021,29.421
hostdime-joao-pessoa,2021,29.308
hostdime-joao-pessoa,2021,30.237
hostdime-joao-pessoa,2021,29.66
hostdime-joao-pessoa,2021,28.047
hostdime-joao-pessoa,2021,28.445
hostdime-joao-pessoa,2021,29.843
hostdime-joao-pessoa,2021,26.613
hostdime-joao-pessoa,2021,27.035
hostdime-joao-pessoa,2021,27.273
hostdime-joao-pessoa,2021,27.874
hostdime-joao-pessoa,2021,26.16
hostdime-joao-pessoa,2021,26.481
hostdime-joao-pessoa,2021,28.474
hostdime-joao-pessoa,2021,28.231
hostdime-joao-pessoa,2021,26.465
hostdime-joao-pessoa,2021,31.467
hostdime-joao-pessoa,2021,32.072
hostdime-joao-pessoa,2021,31.2
hostdime-joao-pessoa,2021,31.221
